rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
103,469,109,59,246,"{'max_bin': 165, 'min_child_samples': 90}"
361,430,309,348,367,"{'max_bin': 165, 'min_child_samples': 100}"
392,353,181,348,419,"{'max_bin': 165, 'min_child_samples': 110}"
42,55,174,59,39,"{'max_bin': 165, 'min_child_samples': 120}"
178,138,325,141,256,"{'max_bin': 165, 'min_child_samples': 130}"
178,479,460,141,256,"{'max_bin': 165, 'min_child_samples': 140}"
146,207,152,200,93,"{'max_bin': 165, 'min_child_samples': 150}"
192,215,281,99,383,"{'max_bin': 165, 'min_child_samples': 160}"
415,414,441,348,454,"{'max_bin': 165, 'min_child_samples': 170}"
310,153,432,322,286,"{'max_bin': 165, 'min_child_samples': 180}"
390,364,485,450,177,"{'max_bin': 165, 'min_child_samples': 190}"
506,193,444,509,352,"{'max_bin': 165, 'min_child_samples': 200}"
304,304,330,235,403,"{'max_bin': 175, 'min_child_samples': 10}"
165,185,42,235,99,"{'max_bin': 175, 'min_child_samples': 20}"
448,270,362,376,481,"{'max_bin': 175, 'min_child_samples': 30}"
90,235,143,33,312,"{'max_bin': 175, 'min_child_samples': 40}"
260,104,40,168,391,"{'max_bin': 175, 'min_child_samples': 50}"
252,34,37,200,335,"{'max_bin': 175, 'min_child_samples': 60}"
260,368,275,168,391,"{'max_bin': 175, 'min_child_samples': 70}"
75,447,271,99,82,"{'max_bin': 175, 'min_child_samples': 80}"
326,458,135,269,406,"{'max_bin': 175, 'min_child_samples': 90}"
33,250,168,19,114,"{'max_bin': 175, 'min_child_samples': 100}"
314,426,202,293,353,"{'max_bin': 175, 'min_child_samples': 110}"
134,431,225,141,144,"{'max_bin': 175, 'min_child_samples': 120}"
28,72,172,7,173,"{'max_bin': 175, 'min_child_samples': 130}"
116,400,327,121,140,"{'max_bin': 175, 'min_child_samples': 140}"
100,66,121,79,185,"{'max_bin': 175, 'min_child_samples': 150}"
428,111,223,376,459,"{'max_bin': 175, 'min_child_samples': 160}"
398,172,252,322,453,"{'max_bin': 175, 'min_child_samples': 170}"
390,448,470,450,177,"{'max_bin': 175, 'min_child_samples': 180}"
297,319,465,293,283,"{'max_bin': 175, 'min_child_samples': 190}"
395,459,488,479,42,"{'max_bin': 175, 'min_child_samples': 200}"
107,210,110,168,49,"{'max_bin': 185, 'min_child_samples': 10}"
56,253,98,33,180,"{'max_bin': 185, 'min_child_samples': 20}"
279,413,241,200,395,"{'max_bin': 185, 'min_child_samples': 30}"
153,206,176,141,198,"{'max_bin': 185, 'min_child_samples': 40}"
68,147,41,33,238,"{'max_bin': 185, 'min_child_samples': 50}"
245,86,80,235,276,"{'max_bin': 185, 'min_child_samples': 60}"
48,151,64,79,43,"{'max_bin': 185, 'min_child_samples': 70}"
505,488,462,438,520,"{'max_bin': 185, 'min_child_samples': 80}"
170,283,345,168,202,"{'max_bin': 185, 'min_child_samples': 90}"
77,326,179,79,129,"{'max_bin': 185, 'min_child_samples': 100}"
498,230,363,479,486,"{'max_bin': 185, 'min_child_samples': 110}"
33,97,87,19,114,"{'max_bin': 185, 'min_child_samples': 120}"
