rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
142,150,180,145,141,"{'C': 64.0, 'gamma': 1.0, 'kernel': 'rbf'}"
135,136,139,134,135,"{'C': 64.0, 'gamma': 2.0, 'kernel': 'rbf'}"
121,121,122,121,121,"{'C': 64.0, 'gamma': 4.0, 'kernel': 'rbf'}"
108,106,107,108,108,"{'C': 64.0, 'gamma': 8.0, 'kernel': 'rbf'}"
91,89,91,91,12,"{'C': 64.0, 'gamma': 16.0, 'kernel': 'rbf'}"
75,45,77,75,13,"{'C': 64.0, 'gamma': 32.0, 'kernel': 'rbf'}"
61,10,69,60,45,"{'C': 64.0, 'gamma': 64.0, 'kernel': 'rbf'}"
27,38,56,35,24,"{'C': 64.0, 'gamma': 128.0, 'kernel': 'rbf'}"
44,13,40,35,54,"{'C': 64.0, 'gamma': 256.0, 'kernel': 'rbf'}"
35,25,16,24,82,"{'C': 64.0, 'gamma': 512.0, 'kernel': 'rbf'}"
3,56,1,1,60,"{'C': 64.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
14,70,26,14,71,"{'C': 64.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
170,177,165,175,166,"{'C': 128.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
159,167,177,166,153,"{'C': 128.0, 'gamma': 0.125, 'kernel': 'rbf'}"
167,161,185,163,168,"{'C': 128.0, 'gamma': 0.25, 'kernel': 'rbf'}"
153,158,190,151,156,"{'C': 128.0, 'gamma': 0.5, 'kernel': 'rbf'}"
143,144,170,141,150,"{'C': 128.0, 'gamma': 1.0, 'kernel': 'rbf'}"
129,130,132,129,130,"{'C': 128.0, 'gamma': 2.0, 'kernel': 'rbf'}"
115,115,115,115,114,"{'C': 128.0, 'gamma': 4.0, 'kernel': 'rbf'}"
99,98,100,99,98,"{'C': 128.0, 'gamma': 8.0, 'kernel': 'rbf'}"
84,67,84,83,22,"{'C': 128.0, 'gamma': 16.0, 'kernel': 'rbf'}"
70,42,73,70,39,"{'C': 128.0, 'gamma': 32.0, 'kernel': 'rbf'}"
54,35,66,55,31,"{'C': 128.0, 'gamma': 64.0, 'kernel': 'rbf'}"
27,31,57,35,24,"{'C': 128.0, 'gamma': 128.0, 'kernel': 'rbf'}"
44,13,40,35,54,"{'C': 128.0, 'gamma': 256.0, 'kernel': 'rbf'}"
35,25,16,24,82,"{'C': 128.0, 'gamma': 512.0, 'kernel': 'rbf'}"
3,56,1,1,60,"{'C': 128.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
14,70,26,14,71,"{'C': 128.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
160,168,178,168,154,"{'C': 256.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
174,165,186,171,172,"{'C': 256.0, 'gamma': 0.125, 'kernel': 'rbf'}"
164,169,191,156,169,"{'C': 256.0, 'gamma': 0.25, 'kernel': 'rbf'}"
162,153,189,147,174,"{'C': 256.0, 'gamma': 0.5, 'kernel': 'rbf'}"
137,137,145,137,138,"{'C': 256.0, 'gamma': 1.0, 'kernel': 'rbf'}"
122,123,124,122,122,"{'C': 256.0, 'gamma': 2.0, 'kernel': 'rbf'}"
106,107,108,106,106,"{'C': 256.0, 'gamma': 4.0, 'kernel': 'rbf'}"
92,90,92,92,16,"{'C': 256.0, 'gamma': 8.0, 'kernel': 'rbf'}"
77,41,80,77,19,"{'C': 256.0, 'gamma': 16.0, 'kernel': 'rbf'}"
63,34,74,63,46,"{'C': 256.0, 'gamma': 32.0, 'kernel': 'rbf'}"
54,9,64,55,31,"{'C': 256.0, 'gamma': 64.0, 'kernel': 'rbf'}"
27,20,53,35,24,"{'C': 256.0, 'gamma': 128.0, 'kernel': 'rbf'}"
44,13,40,35,54,"{'C': 256.0, 'gamma': 256.0, 'kernel': 'rbf'}"
35,25,16,24,82,"{'C': 256.0, 'gamma': 512.0, 'kernel': 'rbf'}"
3,56,1,1,60,"{'C': 256.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
14,70,26,14,71,"{'C': 256.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
173,166,187,170,171,"{'C': 512.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
157,172,193,160,155,"{'C': 512.0, 'gamma': 0.125, 'kernel': 'rbf'}"
172,163,192,149,178,"{'C': 512.0, 'gamma': 0.25, 'kernel': 'rbf'}"
156,147,172,143,170,"{'C': 512.0, 'gamma': 0.5, 'kernel': 'rbf'}"
133,131,134,131,134,"{'C': 512.0, 'gamma': 1.0, 'kernel': 'rbf'}"
116,116,116,116,115,"{'C': 512.0, 'gamma': 2.0, 'kernel': 'rbf'}"
101,99,101,101,96,"{'C': 512.0, 'gamma': 4.0, 'kernel': 'rbf'}"
85,68,85,84,7,"{'C': 512.0, 'gamma': 8.0, 'kernel': 'rbf'}"
70,49,76,70,39,"{'C': 512.0, 'gamma': 16.0, 'kernel': 'rbf'}"
63,40,75,63,46,"{'C': 512.0, 'gamma': 32.0, 'kernel': 'rbf'}"
50,6,63,51,30,"{'C': 512.0, 'gamma': 64.0, 'kernel': 'rbf'}"
27,20,53,35,24,"{'C': 512.0, 'gamma': 128.0, 'kernel': 'rbf'}"
44,13,40,35,54,"{'C': 512.0, 'gamma': 256.0, 'kernel': 'rbf'}"
35,25,16,24,82,"{'C': 512.0, 'gamma': 512.0, 'kernel': 'rbf'}"
3,56,1,1,60,"{'C': 512.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
14,70,26,14,71,"{'C': 512.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
161,173,194,157,161,"{'C': 1024.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
176,171,195,153,176,"{'C': 1024.0, 'gamma': 0.125, 'kernel': 'rbf'}"
147,155,188,144,158,"{'C': 1024.0, 'gamma': 0.25, 'kernel': 'rbf'}"
139,138,141,138,139,"{'C': 1024.0, 'gamma': 0.5, 'kernel': 'rbf'}"
123,124,125,123,125,"{'C': 1024.0, 'gamma': 1.0, 'kernel': 'rbf'}"
107,108,109,107,107,"{'C': 1024.0, 'gamma': 2.0, 'kernel': 'rbf'}"
92,91,93,92,16,"{'C': 1024.0, 'gamma': 4.0, 'kernel': 'rbf'}"
77,50,81,77,19,"{'C': 1024.0, 'gamma': 8.0, 'kernel': 'rbf'}"
73,46,78,72,49,"{'C': 1024.0, 'gamma': 16.0, 'kernel': 'rbf'}"
63,23,70,63,46,"{'C': 1024.0, 'gamma': 32.0, 'kernel': 'rbf'}"
54,5,62,55,31,"{'C': 1024.0, 'gamma': 64.0, 'kernel': 'rbf'}"
27,20,53,35,24,"{'C': 1024.0, 'gamma': 128.0, 'kernel': 'rbf'}"
44,13,40,35,54,"{'C': 1024.0, 'gamma': 256.0, 'kernel': 'rbf'}"
35,25,16,24,82,"{'C': 1024.0, 'gamma': 512.0, 'kernel': 'rbf'}"
3,56,1,1,60,"{'C': 1024.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
14,70,26,14,71,"{'C': 1024.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
