rank_test_f1,mean_test_f1,std_test_f1,rank_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_accuracy,mean_test_accuracy,std_test_accuracy,params
97,0.8857447858473837,0.17656321017459484,70,0.9567820286792662,0.06563060096527273,97,0.9526335832257065,0.06578687329666148,55,0.9138686131386862,0.12127924484167756,"{'max_layers': 50, 'n_estimators': 8, 'n_trees': 200, 'predictors': 'xgboost', 'use_predictor': True}"
98,0.8857447858473837,0.17656321017459484,71,0.9567820286792662,0.06563060096527273,98,0.9526335832257065,0.06578687329666148,56,0.9138686131386862,0.12127924484167756,"{'max_layers': 50, 'n_estimators': 8, 'n_trees': 200, 'predictors': 'lightgbm', 'use_predictor': True}"
99,0.8857447858473837,0.17656321017459484,72,0.9567820286792662,0.06563060096527273,99,0.9526335832257065,0.06578687329666148,57,0.9138686131386862,0.12127924484167756,"{'max_layers': 50, 'n_estimators': 8, 'n_trees': 200, 'predictors': 'forest', 'use_predictor': True}"
58,0.8818974107481011,0.1678056418471785,55,0.9346806642456482,0.09395258893114114,100,0.9329751369062178,0.08747395687369583,58,0.9082299270072992,0.11796649111393423,"{'max_layers': 80, 'n_estimators': 2, 'n_trees': 50, 'predictors': 'xgboost', 'use_predictor': True}"
59,0.8818974107481011,0.1678056418471785,56,0.9346806642456482,0.09395258893114114,101,0.9329751369062178,0.08747395687369583,59,0.9082299270072992,0.11796649111393423,"{'max_layers': 80, 'n_estimators': 2, 'n_trees': 50, 'predictors': 'lightgbm', 'use_predictor': True}"
60,0.8818974107481011,0.1678056418471785,57,0.9346806642456482,0.09395258893114114,102,0.9329751369062178,0.08747395687369583,60,0.9082299270072992,0.11796649111393423,"{'max_layers': 80, 'n_estimators': 2, 'n_trees': 50, 'predictors': 'forest', 'use_predictor': True}"
61,0.8854990173969522,0.17429839983614634,58,0.9461543021030467,0.08094665145288799,64,0.9462483350315717,0.07346971898449992,61,0.9129379562043795,0.12081338576842422,"{'max_layers': 80, 'n_estimators': 2, 'n_trees': 100, 'predictors': 'xgboost', 'use_predictor': True}"
62,0.8854990173969522,0.17429839983614634,59,0.9461543021030467,0.08094665145288799,65,0.9462483350315717,0.07346971898449992,62,0.9129379562043795,0.12081338576842422,"{'max_layers': 80, 'n_estimators': 2, 'n_trees': 100, 'predictors': 'lightgbm', 'use_predictor': True}"
63,0.8854990173969522,0.17429839983614634,60,0.9461543021030467,0.08094665145288799,66,0.9462483350315717,0.07346971898449992,63,0.9129379562043795,0.12081338576842422,"{'max_layers': 80, 'n_estimators': 2, 'n_trees': 100, 'predictors': 'forest', 'use_predictor': True}"
64,0.8849143588228634,0.177945132765207,61,0.9492451732807785,0.07873267539031371,67,0.9496362745946175,0.06966661988577201,103,0.9135583941605839,0.122017247204114,"{'max_layers': 80, 'n_estimators': 2, 'n_trees': 150, 'predictors': 'xgboost', 'use_predictor': True}"
65,0.8849143588228634,0.177945132765207,62,0.9492451732807785,0.07873267539031371,68,0.9496362745946175,0.06966661988577201,104,0.9135583941605839,0.122017247204114,"{'max_layers': 80, 'n_estimators': 2, 'n_trees': 150, 'predictors': 'lightgbm', 'use_predictor': True}"
