rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
28,9,47,70,6,"{'C': 512.0, 'gamma': 64.0, 'kernel': 'rbf'}"
15,43,31,40,23,"{'C': 512.0, 'gamma': 128.0, 'kernel': 'rbf'}"
2,64,4,2,62,"{'C': 512.0, 'gamma': 256.0, 'kernel': 'rbf'}"
43,93,15,17,107,"{'C': 512.0, 'gamma': 512.0, 'kernel': 'rbf'}"
78,113,57,30,144,"{'C': 512.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
101,137,88,51,184,"{'C': 512.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
191,192,187,192,167,"{'C': 1024.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
176,178,178,180,155,"{'C': 1024.0, 'gamma': 0.125, 'kernel': 'rbf'}"
167,168,170,168,137,"{'C': 1024.0, 'gamma': 0.25, 'kernel': 'rbf'}"
188,170,168,170,176,"{'C': 1024.0, 'gamma': 0.5, 'kernel': 'rbf'}"
171,159,159,163,158,"{'C': 1024.0, 'gamma': 1.0, 'kernel': 'rbf'}"
147,130,146,148,103,"{'C': 1024.0, 'gamma': 2.0, 'kernel': 'rbf'}"
130,86,135,133,90,"{'C': 1024.0, 'gamma': 4.0, 'kernel': 'rbf'}"
99,84,123,116,86,"{'C': 1024.0, 'gamma': 8.0, 'kernel': 'rbf'}"
71,54,109,102,52,"{'C': 1024.0, 'gamma': 16.0, 'kernel': 'rbf'}"
55,24,76,86,38,"{'C': 1024.0, 'gamma': 32.0, 'kernel': 'rbf'}"
28,9,47,70,6,"{'C': 1024.0, 'gamma': 64.0, 'kernel': 'rbf'}"
15,43,31,40,23,"{'C': 1024.0, 'gamma': 128.0, 'kernel': 'rbf'}"
2,64,4,2,62,"{'C': 1024.0, 'gamma': 256.0, 'kernel': 'rbf'}"
43,93,15,17,107,"{'C': 1024.0, 'gamma': 512.0, 'kernel': 'rbf'}"
78,113,57,30,144,"{'C': 1024.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
101,137,88,51,184,"{'C': 1024.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
